14.857611	15.279367	15.633537	15.995933	16.445978	16.928036	17.427162	17.960482	18.507544	19.061197	19.60968	19.986742	20.27294	20.459185	20.634268	20.807829	21.096218	21.455048	21.981966	22.512638	22.90451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.441351	15.861235	16.210186	16.569622	17.017773	17.498041	17.999371	18.531992	19.082426	19.63591	20.184221	20.559942	20.838764	21.016138	21.183861	21.348143	21.63061	21.987461	22.515409	23.046455	23.435905	23.500341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.028067	16.444748	16.78857	17.143621	17.59193	18.072811	18.572531	19.106821	19.657646	20.211056	20.762476	21.133316	21.405031	21.576292	21.734983	21.890215	22.168863	22.522205	23.051065	23.583204	23.969685	24.024017	24.015066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.616215	17.032246	17.372568	17.722248	18.167736	18.64872	19.148033	19.683794	20.234453	20.791281	21.342546	21.708273	21.975744	22.137152	22.286154	22.435688	22.709101	23.058435	23.587532	24.120348	24.504971	24.549137	24.529228	24.449883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.209116	17.621857	17.956732	18.303383	18.747404	19.225931	19.727261	20.262392	20.815887	21.37277	21.923861	22.287333	22.548059	22.699575	22.84178	22.981905	23.249353	23.595657	24.125496	24.658573	25.040329	25.076527	25.046974	24.955549	24.806921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.803625	18.213127	18.543335	18.884567	19.328648	19.807899	20.307117	20.843504	21.397728	21.954554	22.507601	22.867041	23.120434	23.265015	23.398623	23.529654	23.791348	24.134855	24.665531	25.199766	25.578728	25.605387	25.565886	25.462616	25.301144	25.249495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.399988	18.808615	19.134161	19.470627	19.91107	20.390251	20.888975	21.42709	21.98119	22.540312	23.09409	23.448364	23.695795	23.831831	23.955622	24.07868	24.33676	24.676596	25.207403	25.741892	26.119019	26.135719	26.084909	25.970627	25.797262	25.736132	25.557508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000185	19.405458	19.725359	20.058239	20.497353	20.974232	21.474802	22.011688	22.567402	23.127472	23.681068	24.031347	24.273642	24.400219	24.515034	24.630453	24.88237	25.218624	25.750647	26.28546	26.659443	26.666763	26.605394	26.479969	26.29566	26.224733	26.033806	26.119947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.601969	20.003475	20.318853	20.646029	21.085302	21.561329	22.060308	22.59804	23.155512	23.715544	24.269388	24.61706	24.851744	24.968628	25.076645	25.183294	25.429533	25.761625	26.29376	26.829741	27.201403	27.19857	27.127907	26.991802	26.794455	26.713917	26.51145	26.590618	26.88492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.204536	20.605455	20.915495	21.238363	21.673262	22.150084	22.647545	23.187935	23.745022	24.305492	24.861567	25.204248	25.431505	25.541136	25.639221	25.736301	25.977095	26.307081	26.839762	27.375498	27.744513	27.733768	27.651741	27.50358	27.294657	27.203617	26.98951	27.062632	27.353874	27.774963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.811441	21.209173	21.513409	21.831329	22.265236	22.740175	23.238317	23.777514	24.334843	24.897905	25.45376	25.791235	26.013273	26.113928	26.202736	26.292021	26.527943	26.853697	27.386948	27.923944	28.289957	28.268709	28.176476	28.016552	27.794533	27.694511	27.469286	27.535753	27.824173	28.244431	28.714872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.420126	21.812878	22.111933	22.425663	22.858494	23.331285	23.830011	24.368702	24.929016	25.492054	26.047689	26.381544	26.597113	26.687677	26.767412	26.848785	27.079327	27.401825	27.935181	28.472229	28.835995	28.805208	28.701429	28.529947	28.297073	28.187107	27.950638	28.01053	28.295944	28.715261	29.185652	29.653101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.028419	22.420341	22.714342	23.022015	23.452396	23.92625	24.422499	24.96279	25.522907	26.085747	26.642321	26.972872	27.181139	27.262489	27.335096	27.407108	27.631346	27.949583	28.483961	29.022135	29.382597	29.341602	29.228098	29.045788	28.800295	28.681162	28.432137	28.485929	28.76894	29.187244	29.657814	30.125099	30.205637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.64032	23.029566	23.318092	23.620893	24.048397	24.520731	25.016844	25.558273	26.118343	26.682472	27.240356	27.565653	27.766209	27.840017	27.902596	27.965389	28.184206	28.499653	29.03376	29.571653	29.930094	29.880386	29.756159	29.562523	29.304598	29.174803	28.914764	28.961697	29.242338	29.660706	30.130449	30.598499	30.672829	30.556234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.254381	23.63933	23.92194	24.22048	24.646671	25.116953	25.613827	26.154118	26.714825	27.280508	27.838203	28.158464	28.353802	28.418478	28.471666	28.52537	28.739431	29.050959	29.586119	30.124792	30.479813	30.420197	30.285707	30.079617	29.809082	29.669903	29.397257	29.438269	29.716316	30.134367	30.605185	31.07169	31.141428	31.015854	30.798685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.86907	24.250702	24.528557	24.820597	25.246075	25.715017	26.210993	26.751225	27.314344	27.88002	28.437489	28.753948	28.942692	28.997192	29.040585	29.087278	29.295851	29.603762	30.138849	30.677759	31.030685	30.961023	30.814837	30.597534	30.31443	30.164768	29.881948	29.915623	30.190805	30.60881	31.079924	31.547455	31.609924	31.476879	31.249565	30.974583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.484434	24.864912	25.136787	25.424358	25.84557	26.315462	26.809238	27.351171	27.913855	28.479345	29.037601	29.350657	29.532034	29.576876	29.613211	29.650272	29.852442	30.156256	30.692369	31.232151	31.581661	31.501989	31.34549	31.115686	30.821211	30.662624	30.367088	30.394821	30.666634	31.083483	31.555645	32.02319	32.080978	31.938501	31.702356	31.41634	31.07967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.103338	25.480352	25.746462	26.028757	26.448118	26.915527	27.409472	27.951952	28.51462	29.081264	29.640776	29.948534	30.122139	30.158884	30.185381	30.213291	30.40995	30.710215	31.246235	31.786222	32.133606	32.043938	31.876261	31.6364	31.32938	31.160126	30.853416	30.874159	31.143618	31.559381	32.031326	32.500103	32.55167	32.401897	32.15551	31.860613	31.512615	31.200092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.723785	26.095818	26.355932	26.633867	27.051752	27.517227	28.011608	28.552988	29.116177	29.684334	30.243649	30.546335	30.713827	30.742008	30.759027	30.777454	30.968405	31.265182	31.801788	32.342129	32.685867	32.587181	32.409733	32.15744	31.837639	31.659023	31.339542	31.354219	31.62112	32.036434	32.508038	32.976711	33.023697	32.864796	32.609947	32.30447	31.947021	31.624168	31.31109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.344099	26.713634	26.968719	27.239763	27.656294	28.120705	28.614025	29.155252	29.720839	30.289	30.848085	31.14609	31.307577	31.325499	31.332365	31.34288	31.528971	31.822308	32.358852	32.899155	33.240696	33.132187	32.94289	32.679058	32.346867	32.157372	31.826672	31.834545	32.098904	32.514374	32.985699	33.45462	33.495201	33.328953	33.064022	32.74947	32.381077	32.049404	31.726385	31.732218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.96549	27.333286	27.582346	27.848743	28.261175	28.726168	29.217085	29.759851	30.325026	30.893013	31.452036	31.747261	31.901327	31.909523	31.908123	31.910397	32.089996	32.378883	32.916286	33.457653	33.795918	33.67691	33.477169	33.20118	32.855915	32.65704	32.314106	32.315342	32.577404	32.992168	33.464886	33.932201	33.967941	33.792797	33.519146	33.194241	32.816139	32.47435	32.142776	32.143166	32.311268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
