SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 02 13:59:06 EST 2013
User: James
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C01400
Integration Time (usec): 100000 (USB4C01400)
Spectra Averaged: 1 (USB4C01400)
Boxcar Smoothing: 0 (USB4C01400)
Correct for Electrical Dark: No (USB4C01400)
Strobe/Lamp Enabled: No (USB4C01400)
Correct for Detector Non-linearity: No (USB4C01400)
Correct for Stray Light: No (USB4C01400)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
376.55	1296.36
376.77	1243.12
376.98	1239.02
377.19	1275.88
377.41	1167.34
377.62	1286.12
377.83	1251.31
378.05	1220.59
378.26	1382.38
378.47	1202.16
378.69	1288.17
378.90	1214.45
379.11	1241.07
379.33	1277.93
379.54	1290.22
379.75	1243.12
379.97	1230.83
380.18	1273.84
380.39	1255.40
380.61	1234.93
380.82	1308.65
381.03	1261.55
381.25	1216.49
381.46	1277.93
381.67	1214.45
381.89	1243.12
382.10	1163.25
382.31	1265.64
382.52	1210.35
382.74	1310.70
382.95	1239.02
383.16	1212.40
383.38	1357.80
383.59	1279.98
383.80	1279.98
384.02	1230.83
384.23	1263.60
384.44	1253.36
384.65	1269.74
384.87	1177.58
385.08	1226.73
385.29	1214.45
385.51	1230.83
385.72	1230.83
385.93	1304.56
386.14	1226.73
386.36	1404.91
386.57	1259.50
386.78	1261.55
387.00	1230.83
387.21	1189.87
387.42	1257.45
387.63	1353.71
387.85	1253.36
388.06	1191.92
388.27	1300.46
388.49	1185.77
388.70	1320.94
388.91	1247.21
389.12	1253.36
389.34	1261.55
389.55	1226.73
389.76	1239.02
389.97	1290.22
390.19	1216.49
390.40	1257.45
390.61	1245.16
390.82	1187.82
391.04	1222.64
391.25	1329.13
391.46	1347.56
391.68	1228.78
391.89	1259.50
392.10	1243.12
392.31	1161.20
392.53	1208.30
392.74	1245.16
392.95	1228.78
393.16	1150.96
393.38	1226.73
393.59	1312.75
393.80	1271.79
394.01	1243.12
394.23	1318.89
394.44	1150.96
394.65	1179.63
394.86	1253.36
395.07	1259.50
395.29	1265.64
395.50	1306.60
395.71	1288.17
395.92	1198.06
396.14	1224.69
396.35	1214.45
396.56	1198.06
396.77	1267.69
396.99	1226.73
397.20	1249.26
397.41	1300.46
397.62	1249.26
397.83	1241.07
398.05	1271.79
398.26	1277.93
398.47	1263.60
398.68	1243.12
398.90	1300.46
399.11	1288.17
399.32	1255.40
399.53	1265.64
399.74	1329.13
399.96	1249.26
400.17	1214.45
400.38	1296.36
400.59	1171.44
400.81	1187.82
401.02	1308.65
401.23	1218.54
401.44	1234.93
401.65	1263.60
401.87	1236.97
402.08	1347.56
402.29	1220.59
402.50	1228.78
402.71	1306.60
402.93	1269.74
403.14	1310.70
403.35	1159.15
403.56	1327.08
403.77	1224.69
403.99	1220.59
404.20	1269.74
404.41	1308.65
404.62	1193.97
404.83	1234.93
405.04	1286.12
405.26	1310.70
405.47	1226.73
405.68	1267.69
405.89	1202.16
406.10	1261.55
406.32	1355.76
406.53	1331.18
406.74	1333.23
406.95	1161.20
407.16	1257.45
407.37	1255.40
407.59	1245.16
407.80	1228.78
408.01	1269.74
408.22	1329.13
408.43	1241.07
408.64	1150.96
408.86	1245.16
409.07	1263.60
409.28	1200.11
409.49	1228.78
409.70	1320.94
409.91	1300.46
410.13	1306.60
410.34	1220.59
410.55	1247.21
410.76	1196.01
410.97	1210.35
411.18	1220.59
411.40	1259.50
411.61	1300.46
411.82	1341.42
412.03	1261.55
412.24	1222.64
412.45	1273.84
412.66	1234.93
412.88	1255.40
413.09	1236.97
413.30	1304.56
413.51	1302.51
413.72	1185.77
413.93	1275.88
414.14	1226.73
414.36	1234.93
414.57	1193.97
414.78	1251.31
414.99	1300.46
415.20	1222.64
415.41	1300.46
415.62	1273.84
415.83	1318.89
416.05	1275.88
416.26	1208.30
416.47	1212.40
416.68	1247.21
416.89	1243.12
417.10	1382.38
417.31	1259.50
417.52	1269.74
417.74	1196.01
417.95	1218.54
418.16	1253.36
418.37	1218.54
418.58	1314.80
418.79	1320.94
419.00	1312.75
419.21	1320.94
419.42	1243.12
419.64	1249.26
419.85	1212.40
420.06	1298.41
420.27	1257.45
420.48	1224.69
420.69	1212.40
420.90	1322.99
421.11	1249.26
421.32	1216.49
421.53	1267.69
421.75	1204.21
421.96	1402.86
422.17	1230.83
422.38	1234.93
422.59	1288.17
422.80	1259.50
423.01	1236.97
423.22	1306.60
423.43	1284.08
423.64	1269.74
423.85	1247.21
424.07	1247.21
424.28	1349.61
424.49	1230.83
424.70	1253.36
424.91	1325.04
425.12	1312.75
425.33	1202.16
425.54	1273.84
425.75	1255.40
425.96	1261.55
426.17	1277.93
426.38	1243.12
426.59	1243.12
426.81	1267.69
427.02	1200.11
427.23	1263.60
427.44	1138.67
427.65	1191.92
427.86	1198.06
428.07	1325.04
428.28	1271.79
428.49	1232.88
428.70	1349.61
428.91	1210.35
429.12	1284.08
429.33	1251.31
429.54	1300.46
429.75	1247.21
429.96	1245.16
430.17	1259.50
430.38	1304.56
430.60	1267.69
430.81	1251.31
431.02	1161.20
431.23	1253.36
431.44	1193.97
431.65	1189.87
431.86	1310.70
432.07	1232.88
432.28	1253.36
432.49	1259.50
432.70	1341.42
432.91	1255.40
433.12	1245.16
433.33	1302.51
433.54	1226.73
433.75	1208.30
433.96	1222.64
434.17	1279.98
434.38	1185.77
434.59	1282.03
434.80	1288.17
435.01	1284.08
435.22	1316.84
435.43	1239.02
435.64	1249.26
435.85	1226.73
436.06	1296.36
436.27	1318.89
436.48	1265.64
436.69	1277.93
436.90	1257.45
437.11	1271.79
437.32	1327.08
437.53	1273.84
437.74	1214.45
437.95	1191.92
438.16	1286.12
438.37	1286.12
438.58	1282.03
438.79	1292.27
439.00	1345.52
439.21	1243.12
439.42	1212.40
439.63	1351.66
439.84	1271.79
440.05	1271.79
440.26	1320.94
440.47	1312.75
440.68	1157.10
440.89	1339.37
441.10	1267.69
441.31	1226.73
441.52	1267.69
441.73	1247.21
441.94	1320.94
442.15	1357.80
442.36	1345.52
442.57	1247.21
442.78	1300.46
442.99	1232.88
443.20	1232.88
443.41	1241.07
443.62	1167.34
443.83	1234.93
444.04	1292.27
444.25	1325.04
444.46	1206.25
444.67	1243.12
444.88	1275.88
445.09	1234.93
445.30	1271.79
445.51	1249.26
445.72	1241.07
445.93	1251.31
446.14	1337.32
446.35	1265.64
446.56	1261.55
446.77	1343.47
446.98	1183.73
447.19	1169.39
447.39	1302.51
447.60	1236.97
447.81	1296.36
448.02	1279.98
448.23	1327.08
448.44	1368.04
448.65	1218.54
448.86	1183.73
449.07	1189.87
449.28	1300.46
449.49	1286.12
449.70	1292.27
449.91	1251.31
450.12	1257.45
450.33	1245.16
450.54	1333.23
450.75	1247.21
450.95	1277.93
451.16	1273.84
451.37	1220.59
451.58	1251.31
451.79	1222.64
452.00	1296.36
452.21	1263.60
452.42	1318.89
452.63	1214.45
452.84	1290.22
453.05	1275.88
453.26	1249.26
453.47	1251.31
453.68	1226.73
453.88	1218.54
454.09	1167.34
454.30	1284.08
454.51	1259.50
454.72	1292.27
454.93	1308.65
455.14	1228.78
455.35	1273.84
455.56	1200.11
455.77	1161.20
455.98	1239.02
456.18	1286.12
456.39	1220.59
456.60	1230.83
456.81	1210.35
457.02	1265.64
457.23	1247.21
457.44	1230.83
457.65	1253.36
457.86	1214.45
458.06	1279.98
458.27	1255.40
458.48	1312.75
458.69	1370.09
458.90	1320.94
459.11	1267.69
459.32	1298.41
459.53	1255.40
459.74	1191.92
459.94	1204.21
460.15	1261.55
460.36	1243.12
460.57	1255.40
460.78	1230.83
460.99	1241.07
461.20	1161.20
461.41	1220.59
461.61	1200.11
461.82	1200.11
462.03	1261.55
462.24	1304.56
462.45	1292.27
462.66	1253.36
462.87	1253.36
463.08	1234.93
463.28	1253.36
463.49	1273.84
463.70	1236.97
463.91	1181.68
464.12	1292.27
464.33	1187.82
464.54	1245.16
464.74	1230.83
464.95	1286.12
465.16	1275.88
465.37	1294.32
465.58	1193.97
465.79	1322.99
465.99	1284.08
466.20	1210.35
466.41	1275.88
466.62	1232.88
466.83	1214.45
467.04	1296.36
467.25	1198.06
467.45	1277.93
467.66	1286.12
467.87	1241.07
468.08	1312.75
468.29	1181.68
468.50	1304.56
468.70	1308.65
468.91	1286.12
469.12	1247.21
469.33	1255.40
469.54	1316.84
469.75	1296.36
469.95	1308.65
470.16	1210.35
470.37	1255.40
470.58	1220.59
470.79	1183.73
470.99	1222.64
471.20	1142.77
471.41	1243.12
471.62	1308.65
471.83	1245.16
472.03	1306.60
472.24	1198.06
472.45	1329.13
472.66	1298.41
472.87	1206.25
473.08	1241.07
473.28	1234.93
473.49	1150.96
473.70	1296.36
473.91	1275.88
474.12	1292.27
474.32	1318.89
474.53	1222.64
474.74	1273.84
474.95	1236.97
475.16	1279.98
475.36	1292.27
475.57	1261.55
475.78	1257.45
475.99	1316.84
476.19	1251.31
476.40	1277.93
476.61	1333.23
476.82	1304.56
477.03	1314.80
477.23	1239.02
477.44	1275.88
477.65	1269.74
477.86	1339.37
478.06	1286.12
478.27	1327.08
478.48	1325.04
478.69	1265.64
478.90	1257.45
479.10	1312.75
479.31	1302.51
479.52	1310.70
479.73	1255.40
479.93	1294.32
480.14	1316.84
480.35	1290.22
480.56	1255.40
480.76	1243.12
480.97	1345.52
481.18	1236.97
481.39	1261.55
481.59	1292.27
481.80	1169.39
482.01	1183.73
482.22	1279.98
482.42	1331.18
482.63	1251.31
482.84	1189.87
483.05	1269.74
483.25	1216.49
483.46	1263.60
483.67	1226.73
483.88	1259.50
484.08	1245.16
484.29	1232.88
484.50	1267.69
484.71	1267.69
484.91	1226.73
485.12	1304.56
485.33	1208.30
485.54	1202.16
485.74	1255.40
485.95	1273.84
486.16	1241.07
486.37	1236.97
486.57	1253.36
486.78	1267.69
486.99	1255.40
487.19	1239.02
487.40	1232.88
487.61	1261.55
487.82	1218.54
488.02	1202.16
488.23	1308.65
488.44	1253.36
488.64	1191.92
488.85	1234.93
489.06	1234.93
489.27	1257.45
489.47	1304.56
489.68	1210.35
489.89	1306.60
490.09	1267.69
490.30	1361.90
490.51	1232.88
490.71	1191.92
490.92	1257.45
491.13	1265.64
491.34	1232.88
491.54	1310.70
491.75	1263.60
491.96	1282.03
492.16	1153.01
492.37	1159.15
492.58	1304.56
492.78	1224.69
492.99	1269.74
493.20	1267.69
493.40	1236.97
493.61	1271.79
493.82	1216.49
494.03	1306.60
494.23	1325.04
494.44	1306.60
494.65	1263.60
494.85	1279.98
495.06	1196.01
495.27	1220.59
495.47	1173.49
495.68	1224.69
495.89	1261.55
496.09	1220.59
496.30	1234.93
496.51	1284.08
496.71	1279.98
496.92	1245.16
497.13	1245.16
497.33	1286.12
497.54	1253.36
497.75	1251.31
497.95	1243.12
498.16	1300.46
498.37	1243.12
498.57	1187.82
498.78	1198.06
498.98	1249.26
499.19	1243.12
499.40	1187.82
499.60	1230.83
499.81	1255.40
500.02	1257.45
500.22	1273.84
500.43	1308.65
500.64	1277.93
500.84	1218.54
501.05	1220.59
501.26	1226.73
501.46	1288.17
501.67	1253.36
501.87	1226.73
502.08	1191.92
502.29	1279.98
502.49	1325.04
502.70	1196.01
502.91	1169.39
503.11	1187.82
503.32	1275.88
503.52	1275.88
503.73	1261.55
503.94	1236.97
504.14	1226.73
504.35	1206.25
504.56	1255.40
504.76	1224.69
504.97	1257.45
505.17	1333.23
505.38	1284.08
505.59	1230.83
505.79	1165.29
506.00	1241.07
506.20	1212.40
506.41	1183.73
506.62	1239.02
506.82	1288.17
507.03	1273.84
507.23	1226.73
507.44	1265.64
507.65	1282.03
507.85	1206.25
508.06	1210.35
508.26	1198.06
508.47	1241.07
508.68	1300.46
508.88	1277.93
509.09	1292.27
509.29	1230.83
509.50	1288.17
509.71	1275.88
509.91	1212.40
510.12	1267.69
510.32	1267.69
510.53	1234.93
510.73	1292.27
510.94	1228.78
511.15	1245.16
511.35	1222.64
511.56	1249.26
511.76	1208.30
511.97	1234.93
512.18	1267.69
512.38	1300.46
512.59	1175.53
512.79	1193.97
513.00	1234.93
513.20	1241.07
513.41	1218.54
513.61	1255.40
513.82	1316.84
514.03	1290.22
514.23	1345.52
514.44	1279.98
514.64	1312.75
514.85	1282.03
515.05	1341.42
515.26	1273.84
515.46	1218.54
515.67	1308.65
515.88	1216.49
516.08	1171.44
516.29	1122.29
516.49	1277.93
516.70	1320.94
516.90	1239.02
517.11	1318.89
517.31	1206.25
517.52	1228.78
517.72	1243.12
517.93	1208.30
518.14	1310.70
518.34	1292.27
518.55	1288.17
518.75	1255.40
518.96	1300.46
519.16	1230.83
519.37	1228.78
519.57	1263.60
519.78	1230.83
519.98	1198.06
520.19	1279.98
520.39	1286.12
520.60	1357.80
520.80	1271.79
521.01	1304.56
521.21	1292.27
521.42	1236.97
521.62	1359.85
521.83	1267.69
522.03	1312.75
522.24	1214.45
522.44	1245.16
522.65	1236.97
522.85	1269.74
523.06	1222.64
523.26	1277.93
523.47	1247.21
523.67	1257.45
523.88	1286.12
524.08	1282.03
524.29	1226.73
524.49	1187.82
524.70	1259.50
524.90	1316.84
525.11	1245.16
525.31	1275.88
525.52	1214.45
525.72	1269.74
525.93	1222.64
526.13	1236.97
526.34	1208.30
526.54	1253.36
526.75	1216.49
526.95	1269.74
527.16	1302.51
527.36	1286.12
527.57	1290.22
527.77	1241.07
527.98	1239.02
528.18	1251.31
528.39	1296.36
528.59	1234.93
528.79	1187.82
529.00	1218.54
529.20	1216.49
529.41	1220.59
529.61	1261.55
529.82	1247.21
530.02	1169.39
530.23	1265.64
530.43	1234.93
530.64	1296.36
530.84	1363.95
531.05	1243.12
531.25	1249.26
531.45	1325.04
531.66	1318.89
531.86	1251.31
532.07	1153.01
532.27	1300.46
532.48	1220.59
532.68	1284.08
532.89	1259.50
533.09	1290.22
533.29	1277.93
533.50	1245.16
533.70	1185.77
533.91	1234.93
534.11	1286.12
534.32	1263.60
534.52	1255.40
534.72	1290.22
534.93	1271.79
535.13	1230.83
535.34	1308.65
535.54	1288.17
535.75	1216.49
535.95	1255.40
536.15	1161.20
536.36	1312.75
536.56	1243.12
536.77	1206.25
536.97	1167.34
537.18	1171.44
537.38	1243.12
537.58	1374.19
537.79	1292.27
537.99	1286.12
538.20	1275.88
538.40	1218.54
538.60	1163.25
538.81	1224.69
539.01	1259.50
539.22	1302.51
539.42	1185.77
539.62	1177.58
539.83	1142.77
540.03	1204.21
540.24	1351.66
540.44	1257.45
540.64	1228.78
540.85	1222.64
541.05	1247.21
541.26	1296.36
541.46	1304.56
541.66	1298.41
541.87	1204.21
542.07	1308.65
542.27	1316.84
542.48	1208.30
542.68	1327.08
542.89	1286.12
543.09	1253.36
543.29	1187.82
543.50	1284.08
543.70	1302.51
543.90	1241.07
544.11	1279.98
544.31	1136.62
544.52	1220.59
544.72	1259.50
544.92	1308.65
545.13	1220.59
545.33	1359.85
545.53	1230.83
545.74	1173.49
545.94	1234.93
546.14	1236.97
546.35	1261.55
546.55	1267.69
546.76	1374.19
546.96	1316.84
547.16	1243.12
547.37	1239.02
547.57	1222.64
547.77	1306.60
547.98	1255.40
548.18	1251.31
548.38	1325.04
548.59	1320.94
548.79	1304.56
548.99	1247.21
549.20	1300.46
549.40	1243.12
549.60	1275.88
549.81	1191.92
550.01	1275.88
550.21	1216.49
550.42	1308.65
550.62	1222.64
550.82	1298.41
551.03	1226.73
551.23	1314.80
551.43	1241.07
551.64	1292.27
551.84	1208.30
552.04	1310.70
552.25	1226.73
552.45	1261.55
552.65	1337.32
552.86	1279.98
553.06	1310.70
553.26	1232.88
553.46	1220.59
553.67	1290.22
553.87	1267.69
554.07	1230.83
554.28	1241.07
554.48	1304.56
554.68	1296.36
554.89	1216.49
555.09	1226.73
555.29	1243.12
555.50	1232.88
555.70	1236.97
555.90	1279.98
556.10	1177.58
556.31	1226.73
556.51	1247.21
556.71	1304.56
556.92	1302.51
557.12	1163.25
557.32	1253.36
557.52	1273.84
557.73	1239.02
557.93	1183.73
558.13	1236.97
558.34	1284.08
558.54	1226.73
558.74	1198.06
558.94	1255.40
559.15	1255.40
559.35	1269.74
559.55	1267.69
559.75	1312.75
559.96	1359.85
560.16	1163.25
560.36	1218.54
560.56	1331.18
560.77	1228.78
560.97	1259.50
561.17	1263.60
561.38	1257.45
561.58	1294.32
561.78	1337.32
561.98	1314.80
562.19	1269.74
562.39	1261.55
562.59	1361.90
562.79	1167.34
563.00	1300.46
563.20	1234.93
563.40	1228.78
563.60	1271.79
563.81	1251.31
564.01	1349.61
564.21	1290.22
564.41	1191.92
564.61	1267.69
564.82	1206.25
565.02	1214.45
565.22	1214.45
565.42	1308.65
565.63	1204.21
565.83	1263.60
566.03	1333.23
566.23	1255.40
566.44	1236.97
566.64	1157.10
566.84	1310.70
567.04	1282.03
567.24	1325.04
567.45	1232.88
567.65	1177.58
567.85	1208.30
568.05	1230.83
568.26	1175.53
568.46	1232.88
568.66	1269.74
568.86	1239.02
569.06	1316.84
569.27	1179.63
569.47	1267.69
569.67	1300.46
569.87	1271.79
570.07	1198.06
570.28	1183.73
570.48	1275.88
570.68	1232.88
570.88	1255.40
571.08	1249.26
571.29	1261.55
571.49	1187.82
571.69	1216.49
571.89	1345.52
572.09	1243.12
572.30	1265.64
572.50	1308.65
572.70	1202.16
572.90	1257.45
573.10	1273.84
573.30	1214.45
573.51	1294.32
573.71	1282.03
573.91	1300.46
574.11	1243.12
574.31	1249.26
574.51	1275.88
574.72	1222.64
574.92	1120.24
575.12	1290.22
575.32	1261.55
575.52	1173.49
575.72	1218.54
575.93	1232.88
576.13	1300.46
576.33	1284.08
576.53	1265.64
576.73	1310.70
576.93	1318.89
577.14	1255.40
577.34	1171.44
577.54	1204.21
577.74	1245.16
577.94	1290.22
578.14	1259.50
578.35	1177.58
578.55	1263.60
578.75	1269.74
578.95	1249.26
579.15	1247.21
579.35	1165.29
579.55	1265.64
579.75	1179.63
579.96	1318.89
580.16	1267.69
580.36	1210.35
580.56	1265.64
580.76	1206.25
580.96	1251.31
581.16	1228.78
581.37	1247.21
581.57	1228.78
581.77	1224.69
581.97	1228.78
582.17	1275.88
582.37	1370.09
582.57	1193.97
582.77	1263.60
582.97	1220.59
583.18	1294.32
583.38	1228.78
583.58	1275.88
583.78	1169.39
583.98	1316.84
584.18	1325.04
584.38	1296.36
584.58	1275.88
584.78	1232.88
584.99	1239.02
585.19	1259.50
585.39	1308.65
585.59	1251.31
585.79	1277.93
585.99	1177.58
586.19	1236.97
586.39	1234.93
586.59	1279.98
586.79	1269.74
587.00	1247.21
587.20	1247.21
587.40	1253.36
587.60	1226.73
587.80	1265.64
588.00	1243.12
588.20	1271.79
588.40	1214.45
588.60	1245.16
588.80	1271.79
589.00	1251.31
589.20	1173.49
589.40	1210.35
589.61	1335.28
589.81	1153.01
590.01	1304.56
590.21	1136.62
590.41	1333.23
590.61	1228.78
590.81	1255.40
591.01	1193.97
591.21	1241.07
591.41	1198.06
591.61	1333.23
591.81	1228.78
592.01	1241.07
592.21	1171.44
592.41	1277.93
592.61	1234.93
592.81	1222.64
593.02	1267.69
593.22	1245.16
593.42	1214.45
593.62	1196.01
593.82	1261.55
594.02	1105.90
594.22	1193.97
594.42	1261.55
594.62	1279.98
594.82	1208.30
595.02	1263.60
595.22	1251.31
595.42	1265.64
595.62	1341.42
595.82	1157.10
596.02	1253.36
596.22	1267.69
596.42	1347.56
596.62	1202.16
596.82	1226.73
597.02	1224.69
597.22	1286.12
597.42	1347.56
597.62	1148.91
597.82	1196.01
598.02	1191.92
598.22	1247.21
598.42	1259.50
598.62	1236.97
598.82	1257.45
599.02	1265.64
599.22	1277.93
599.42	1230.83
599.62	1294.32
599.82	1339.37
600.02	1325.04
600.22	1273.84
600.42	1290.22
600.62	1255.40
600.82	1228.78
601.02	1288.17
601.22	1288.17
601.42	1277.93
601.62	1306.60
601.82	1325.04
602.02	1296.36
602.22	1171.44
602.42	1259.50
602.62	1204.21
602.82	1290.22
603.02	1232.88
603.22	1337.32
603.42	1267.69
603.62	1128.43
603.82	1312.75
604.02	1263.60
604.22	1286.12
604.42	1279.98
604.62	1204.21
604.82	1245.16
605.02	1253.36
605.22	1288.17
605.42	1255.40
605.62	1335.28
605.82	1228.78
606.02	1189.87
606.22	1228.78
606.42	1161.20
606.62	1282.03
606.82	1232.88
607.01	1177.58
607.21	1222.64
607.41	1220.59
607.61	1171.44
607.81	1284.08
608.01	1173.49
608.21	1245.16
608.41	1214.45
608.61	1290.22
608.81	1208.30
609.01	1265.64
609.21	1206.25
609.41	1245.16
609.61	1286.12
609.81	1279.98
610.01	1329.13
610.21	1294.32
610.40	1284.08
610.60	1251.31
610.80	1142.77
611.00	1249.26
611.20	1267.69
611.40	1259.50
611.60	1241.07
611.80	1210.35
612.00	1269.74
612.20	1269.74
612.40	1265.64
612.60	1255.40
612.79	1177.58
612.99	1257.45
613.19	1282.03
613.39	1232.88
613.59	1222.64
613.79	1247.21
613.99	1282.03
614.19	1269.74
614.39	1144.81
614.59	1247.21
614.79	1277.93
614.98	1249.26
615.18	1279.98
615.38	1253.36
615.58	1273.84
615.78	1259.50
615.98	1253.36
616.18	1263.60
616.38	1183.73
616.58	1267.69
616.77	1275.88
616.97	1247.21
617.17	1275.88
617.37	1232.88
617.57	1171.44
617.77	1216.49
617.97	1277.93
618.17	1302.51
618.36	1187.82
618.56	1259.50
618.76	1308.65
618.96	1241.07
619.16	1212.40
619.36	1267.69
619.56	1239.02
619.75	1271.79
619.95	1193.97
620.15	1349.61
620.35	1286.12
620.55	1228.78
620.75	1167.34
620.95	1200.11
621.14	1232.88
621.34	1259.50
621.54	1265.64
621.74	1234.93
621.94	1236.97
622.14	1183.73
622.34	1153.01
622.53	1243.12
622.73	1189.87
622.93	1284.08
623.13	1259.50
623.33	1171.44
623.53	1265.64
623.72	1243.12
623.92	1230.83
624.12	1239.02
624.32	1232.88
624.52	1247.21
624.72	1193.97
624.91	1255.40
625.11	1226.73
625.31	1241.07
625.51	1153.01
625.71	1226.73
625.91	1271.79
626.10	1310.70
626.30	1212.40
626.50	1177.58
626.70	1241.07
626.90	1247.21
627.09	1273.84
627.29	1273.84
627.49	1189.87
627.69	1234.93
627.89	1271.79
628.08	1226.73
628.28	1306.60
628.48	1275.88
628.68	1251.31
628.88	1257.45
629.07	1222.64
629.27	1300.46
629.47	1253.36
629.67	1263.60
629.87	1269.74
630.06	1161.20
630.26	1327.08
630.46	1187.82
630.66	1284.08
630.86	1222.64
631.05	1247.21
631.25	1286.12
631.45	1191.92
631.65	1263.60
631.84	1204.21
632.04	1325.04
632.24	1173.49
632.44	1269.74
632.64	1150.96
632.83	1251.31
633.03	1241.07
633.23	1275.88
633.43	1282.03
633.62	1277.93
633.82	1271.79
634.02	1261.55
634.22	1263.60
634.41	1177.58
634.61	1251.31
634.81	1228.78
635.01	1253.36
635.20	1296.36
635.40	1216.49
635.60	1218.54
635.80	1277.93
635.99	1245.16
636.19	1275.88
636.39	1269.74
636.59	1187.82
636.78	1343.47
636.98	1259.50
637.18	1218.54
637.38	1269.74
637.57	1214.45
637.77	1181.68
637.97	1204.21
638.17	1304.56
638.36	1290.22
638.56	1253.36
638.76	1234.93
638.96	1279.98
639.15	1177.58
639.35	1218.54
639.55	1193.97
639.74	1220.59
639.94	1232.88
640.14	1241.07
640.34	1251.31
640.53	1241.07
640.73	1198.06
640.93	1202.16
641.12	1185.77
641.32	1177.58
641.52	1259.50
641.72	1261.55
641.91	1239.02
642.11	1282.03
642.31	1202.16
642.50	1302.51
642.70	1329.13
642.90	1153.01
643.09	1294.32
643.29	1202.16
643.49	1263.60
643.69	1236.97
643.88	1216.49
644.08	1210.35
644.28	1165.29
644.47	1179.63
644.67	1247.21
644.87	1140.72
645.06	1302.51
645.26	1357.80
645.46	1218.54
645.65	1224.69
645.85	1245.16
646.05	1337.32
646.24	1236.97
646.44	1220.59
646.64	1193.97
646.83	1290.22
647.03	1325.04
647.23	1218.54
647.42	1255.40
647.62	1288.17
647.82	1230.83
648.01	1216.49
648.21	1267.69
648.41	1282.03
648.60	1220.59
648.80	1241.07
649.00	1243.12
649.19	1286.12
649.39	1222.64
649.59	1230.83
649.78	1259.50
649.98	1253.36
650.18	1153.01
650.37	1210.35
650.57	1193.97
650.76	1241.07
650.96	1259.50
651.16	1245.16
651.35	1312.75
651.55	1267.69
651.75	1277.93
