15.122872	15.129939	15.118579	15.10056	15.092256	15.08602	15.08103	15.079921	15.080144	15.080405	15.079393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.09264	16.104616	16.096478	16.080235	16.075043	16.072161	16.070087	16.0746	16.082769	16.091221	16.096601	16.030994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.991802	17.011705	17.0098	16.999052	17.001524	17.007236	17.014551	17.030331	17.050737	17.071766	17.089437	17.016256	16.900406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.809801	17.841036	17.849005	17.847847	17.862303	17.881306	17.902628	17.933987	17.970808	18.008497	18.042841	17.978125	17.850508	17.674738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.606833	18.649725	18.668543	18.678305	18.705809	18.738628	18.774639	18.821812	18.875006	18.929361	18.980394	18.927761	18.807135	18.614996	18.424162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.391304	19.445808	19.475937	19.497173	19.537691	19.584545	19.635071	19.697598	19.766689	19.83724	19.904596	19.865091	19.754721	19.566921	19.359787	19.15934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.254797	20.317219	20.354898	20.383951	20.433165	20.489243	20.549507	20.622131	20.701773	20.782963	20.860983	20.830408	20.727818	20.545313	20.340227	20.124636	19.989126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.171003	21.238861	21.281624	21.316051	21.371288	21.433758	21.500597	21.580187	21.666933	21.755348	21.840649	21.81636	21.719324	21.541103	21.338894	21.122742	20.977253	20.88159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.225605	22.29352	22.336338	22.370823	22.426117	22.488653	22.555567	22.635221	22.722044	22.810534	22.895908	22.871689	22.774708	22.596535	22.394361	22.178209	22.032701	21.936525	21.935947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.288494	23.356421	23.39925	23.433746	23.489052	23.551601	23.61853	23.6982	23.785038	23.873543	23.958935	23.934727	23.837759	23.659594	23.457428	23.24128	23.095766	22.999506	22.998886	22.998785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.227772	24.299877	24.346901	24.38562	24.445797	24.513266	24.58519	24.670259	24.762524	24.856583	24.947592	24.928307	24.835794	24.661186	24.461794	24.246788	24.101189	23.998566	24.003344	24.009041	23.91968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.866489	24.952141	25.012308	25.064739	25.139864	25.223177	25.311518	25.413599	25.523352	25.635185	25.744122	25.740833	25.662771	25.500732	25.312252	25.10515	24.967539	24.872139	24.895853	24.920694	24.83148	24.497471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.433428	25.534063	25.609039	25.676582	25.768579	25.869301	25.97587	26.096575	26.225557	26.356928	26.485495	26.500105	26.438856	26.291838	26.117338	25.922783	25.799044	25.718624	25.763226	25.809166	25.735529	25.384121	24.994953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.925579	26.042494	26.133589	26.218386	26.328474	26.448212	26.573984	26.71517	26.864916	27.017254	27.167006	27.200947	27.158379	27.028461	26.870676	26.691868	26.585386	26.523397	26.59057	26.659168	26.604897	26.261251	25.853006	25.409496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.345503	26.479837	26.588728	26.691397	26.82095	26.960772	27.107727	27.270195	27.441772	27.616356	27.788622	27.843716	27.821144	27.710346	27.571167	27.41065	27.323732	27.282562	27.373524	27.46637	27.433655	27.1043	26.704092	26.239962	25.744259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.842773	26.991522	27.114487	27.232035	27.377356	27.533592	27.697348	27.877211	28.066519	28.259064	28.44945	28.521461	28.515696	28.420731	28.297064	28.151855	28.081347	28.057453	28.167786	28.279926	28.265087	27.949413	27.56023	27.101681	26.584146	26.17087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.214136	27.379946	27.5198	27.654915	27.818878	27.994623	28.178104	28.378502	28.588705	28.802395	29.014093	29.106407	29.120268	29.044113	28.939362	28.812935	28.762238	28.75901	28.892164	29.027109	29.033747	28.735329	28.361681	27.915239	27.402042	26.971498	26.457048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.813913	27.989058	28.139059	28.284033	28.458759	28.645351	28.840166	29.051933	29.273899	29.499598	29.723507	29.827568	29.85276	29.787642	29.693501	29.578012	29.538744	29.547367	29.693478	29.841438	29.860332	29.572325	29.208063	28.769932	28.262671	27.836096	27.302216	27.007372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.596645	28.776403	28.930359	29.079948	29.259289	29.450592	29.650583	29.867624	30.094852	30.325836	30.555017	30.663952	30.694159	30.63372	30.544788	30.433914	30.399843	30.413675	30.565199	30.719093	30.743259	30.459866	30.100109	29.665777	29.161592	28.737589	28.202379	27.897354	27.768351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.492249	29.673254	29.828279	29.979115	30.159702	30.35243	30.553669	30.772135	31.000788	31.233196	31.463804	31.574163	31.605618	31.546604	31.45892	31.349291	31.316647	31.331903	31.484978	31.640348	31.665941	31.383879	31.025286	30.592022	30.088726	29.665438	29.130177	28.824356	28.69171	28.658075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.433283	30.614309	30.76935	30.920204	31.100813	31.293562	31.494822	31.71331	31.941984	32.174416	32.405045	32.515427	32.546898	32.487911	32.400242	32.290634	32.258011	32.273293	32.426392	32.581783	32.607399	32.325359	31.966784	31.533535	31.030254	30.606976	30.071716	29.765886	29.633213	29.59943	29.599018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.373365	31.554506	31.709646	31.860615	32.04134	32.234219	32.435593	32.654213	32.883018	33.115582	33.346344	33.456856	33.488441	33.429585	33.342033	33.23254	33.20005	33.215462	33.368706	33.524231	33.549976	33.26807	32.909592	32.47644	31.973244	31.550034	31.014771	30.708893	30.576063	30.541842	30.541479	30.538559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.959139	32.148293	32.312073	32.471237	32.66135	32.863937	33.074669	33.303177	33.542252	33.78508	34.026108	34.146885	34.18821	34.138866	34.060543	33.960709	33.938026	33.963718	34.128036	34.29475	34.331116	34.058285	33.70842	33.283203	32.786671	32.369644	31.835817	31.53022	31.398411	31.369844	31.380836	31.388382	31.081013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.358101	32.559433	32.735184	32.907356	33.11047	33.326698	33.551655	33.794765	34.048466	34.30621	34.562363	34.697422	34.752689	34.717419	34.652737	34.56683	34.55864	34.599297	34.779533	34.962399	35.014076	34.755013	34.418026	34.00465	33.518707	33.112095	32.584446	32.286243	32.165371	32.151619	32.179287	32.203411	31.8869	31.416813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.656578	32.8713	33.061268	33.247429	33.465763	33.697205	33.938301	34.197506	34.467735	34.742317	35.015533	35.166832	35.23838	35.218769	35.169842	35.099667	35.107948	35.165562	35.363934	35.564808	35.634113	35.390495	35.068375	34.66935	34.196411	33.802799	33.285053	32.99889	32.893135	32.897118	32.943634	32.986572	32.679287	32.19479	31.642811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.891666	33.121189	33.325073	33.526245	33.760361	34.008492	34.265781	34.541916	34.829632	35.121708	35.41256	35.581203	35.669876	35.666573	35.634369	35.580723	35.606319	35.681725	35.899006	36.118748	36.20647	35.979206	35.673332	35.289616	34.831005	34.451946	33.946678	33.674927	33.586205	33.609131	33.675343	33.737972	33.444389	32.96703	32.398594	31.801378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.060169	33.303944	33.523808	33.740711	33.991058	34.255974	34.530724	34.825005	35.130768	35.441227	35.750565	35.937172	36.043362	36.057236	36.042759	36.006523	36.05032	36.144405	36.381409	36.620914	36.727882	36.51807	36.229332	35.86195	35.419136	35.056202	34.565323	34.309788	34.239525	34.282349	34.369141	34.452358	34.174953	33.710026	33.148304	32.533882	31.888239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.239605	33.498257	33.73172	33.963127	34.229282	34.509892	34.801117	35.111725	35.434299	35.761936	36.088722	36.291988	36.414547	36.445217	36.446991	36.427036	36.487911	36.599564	36.854828	37.112991	37.237766	37.044498	36.771919	36.420341	35.992752	35.645222	35.168522	34.928909	34.876244	34.937782	35.043781	35.146225	34.884655	34.433399	33.882607	33.274139	32.610394	31.991068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.408821	33.680332	33.928154	34.173927	34.454445	34.750744	35.057053	35.384071	35.723061	36.067112	36.410309	36.629993	36.768963	36.8153	36.832684	36.828644	36.906006	37.034748	37.307724	37.583885	37.725727	37.548687	37.29192	36.955799	36.543121	36.210838	35.748459	35.524559	35.489162	35.568821	35.693336	35.814323	35.568771	35.13171	34.59341	33.995094	33.336029	32.699867	32.084919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.86237	34.141453	34.396156	34.649712	34.938614	35.243202	35.558331	35.893528	36.241215	36.594353	36.946938	37.175236	37.322563	37.377792	37.404072	37.408813	37.495182	37.632816	37.915592	38.200909	38.352699	38.184414	37.935966	37.608337	37.203876	36.880051	36.425518	36.210449	36.184387	36.273872	36.408428	36.539467	36.302753	35.873722	35.342762	34.750854	34.096531	33.462315	32.832325	32.497337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.460209	34.743797	35.00272	35.260551	35.554478	35.863575	36.183849	36.524197	36.877033	37.235325	37.59306	37.826508	37.978973	38.038719	38.070148	38.08004	38.171558	38.314342	38.602909	38.89402	39.050961	38.887825	38.644527	38.32164	37.922096	37.603161	37.153393	36.94334	36.922562	37.017841	37.158192	37.295021	37.063457	36.63916	36.112545	35.524639	34.873543	34.241383	33.610199	33.266914	33.071358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
