SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 02 14:00:38 EST 2013
User: James
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C01400
Integration Time (usec): 100000 (USB4C01400)
Spectra Averaged: 1 (USB4C01400)
Boxcar Smoothing: 0 (USB4C01400)
Correct for Electrical Dark: No (USB4C01400)
Strobe/Lamp Enabled: No (USB4C01400)
Correct for Detector Non-linearity: No (USB4C01400)
Correct for Stray Light: No (USB4C01400)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
392.95	1316.84
393.16	1257.45
393.38	1347.56
393.59	1234.93
393.80	1310.70
394.01	1372.14
394.23	1322.99
394.44	1306.60
394.65	1298.41
394.86	1265.64
395.07	1316.84
395.29	1386.47
395.50	1343.47
395.71	1331.18
395.92	1279.98
396.14	1243.12
396.35	1322.99
396.56	1253.36
396.77	1306.60
396.99	1261.55
397.20	1320.94
397.41	1353.71
397.62	1310.70
397.83	1316.84
398.05	1341.42
398.26	1257.45
398.47	1333.23
398.68	1265.64
398.90	1282.03
399.11	1232.88
399.32	1325.04
399.53	1337.32
399.74	1449.96
399.96	1236.97
400.17	1347.56
400.38	1275.88
400.59	1294.32
400.81	1265.64
401.02	1314.80
401.23	1251.31
401.44	1366.00
401.65	1259.50
401.87	1318.89
402.08	1392.62
402.29	1298.41
402.50	1378.28
402.71	1337.32
402.93	1300.46
403.14	1255.40
403.35	1245.16
403.56	1333.23
403.77	1273.84
403.99	1292.27
404.20	1331.18
404.41	1333.23
404.62	1302.51
404.83	1349.61
405.04	1341.42
405.26	1308.65
405.47	1322.99
405.68	1329.13
405.89	1243.12
406.10	1349.61
406.32	1347.56
406.53	1417.19
406.74	1335.28
406.95	1417.19
407.16	1939.43
407.37	2863.06
407.59	3346.38
407.80	3915.72
408.01	3958.72
408.22	3950.53
408.43	3086.29
408.64	2312.16
408.86	1755.11
409.07	1474.54
409.28	1259.50
409.49	1343.47
409.70	1402.86
409.91	1347.56
410.13	1335.28
410.34	1284.08
410.55	1515.50
410.76	1529.83
410.97	1538.02
411.18	1505.26
411.40	1486.83
411.61	1507.30
411.82	1484.78
412.03	1333.23
412.24	1284.08
412.45	1318.89
412.66	1339.37
412.88	1253.36
413.09	1370.09
413.30	1339.37
413.51	1329.13
413.72	1343.47
413.93	1368.04
414.14	1370.09
414.36	1302.51
414.57	1234.93
414.78	1368.04
414.99	1392.62
415.20	1261.55
415.41	1353.71
415.62	1318.89
415.83	1296.36
416.05	1286.12
416.26	1318.89
416.47	1216.49
416.68	1298.41
416.89	1359.85
417.10	1368.04
417.31	1337.32
417.52	1398.76
417.74	1286.12
417.95	1347.56
418.16	1374.19
418.37	1296.36
418.58	1427.43
418.79	1261.55
419.00	1331.18
419.21	1337.32
419.42	1308.65
419.64	1384.43
419.85	1271.79
420.06	1314.80
420.27	1298.41
420.48	1312.75
420.69	1300.46
420.90	1406.95
421.11	1366.00
421.32	1333.23
421.53	1286.12
421.75	1284.08
421.96	1355.76
422.17	1382.38
422.38	1411.05
422.59	1320.94
422.80	1327.08
423.01	1370.09
423.22	1333.23
423.43	1316.84
423.64	1345.52
423.85	1277.93
424.07	1329.13
424.28	1470.44
424.49	1320.94
424.70	1431.53
424.91	1396.71
425.12	1415.15
425.33	1351.66
425.54	1343.47
425.75	1304.56
425.96	1331.18
426.17	1388.52
426.38	1390.57
426.59	1339.37
426.81	1347.56
427.02	1284.08
427.23	1308.65
427.44	1265.64
427.65	1267.69
427.86	1273.84
428.07	1441.77
428.28	1263.60
428.49	1308.65
428.70	1374.19
428.91	1288.17
429.12	1320.94
429.33	1368.04
429.54	1263.60
429.75	1273.84
429.96	1411.05
430.17	1296.36
430.38	1279.98
430.60	1337.32
430.81	1357.80
431.02	1343.47
431.23	1245.16
431.44	1255.40
431.65	1241.07
431.86	1388.52
432.07	1386.47
432.28	1368.04
432.49	1374.19
432.70	1523.69
432.91	1392.62
433.12	1357.80
433.33	1388.52
433.54	1415.15
433.75	1384.43
433.96	1302.51
434.17	1396.71
434.38	1337.32
434.59	1394.67
434.80	1343.47
435.01	1368.04
435.22	1388.52
435.43	1288.17
435.64	1347.56
435.85	1439.72
436.06	1394.67
436.27	1433.58
436.48	1372.14
436.69	1472.49
436.90	1376.24
437.11	1345.52
437.32	1503.21
437.53	1583.08
437.74	1705.96
437.95	1765.35
438.16	2549.72
438.37	4825.01
438.58	9166.71
438.79	11405.14
439.00	12300.10
439.21	13031.23
439.42	13662.00
439.63	10739.55
439.84	6713.24
440.05	3682.25
440.26	2314.20
440.47	1728.49
440.68	1431.53
440.89	1519.59
441.10	1429.48
441.31	1406.95
441.52	1472.49
441.73	1306.60
441.94	1417.19
442.15	1402.86
442.36	1507.30
442.57	1327.08
442.78	1355.76
442.99	1316.84
443.20	1370.09
443.41	1308.65
443.62	1306.60
443.83	1341.42
444.04	1421.29
444.25	1402.86
444.46	1359.85
444.67	1413.10
444.88	1298.41
445.09	1300.46
445.30	1341.42
445.51	1337.32
445.72	1374.19
445.93	1409.00
446.14	1370.09
446.35	1251.31
446.56	1306.60
446.77	1337.32
446.98	1331.18
447.19	1284.08
447.39	1363.95
447.60	1361.90
447.81	1366.00
448.02	1417.19
448.23	1359.85
448.44	1497.07
448.65	1368.04
448.86	1265.64
449.07	1329.13
449.28	1286.12
449.49	1429.48
449.70	1400.81
449.91	1316.84
450.12	1386.47
450.33	1417.19
450.54	1347.56
450.75	1284.08
450.95	1298.41
451.16	1325.04
451.37	1300.46
451.58	1366.00
451.79	1343.47
452.00	1398.76
452.21	1333.23
452.42	1390.57
452.63	1363.95
452.84	1296.36
453.05	1361.90
453.26	1284.08
453.47	1341.42
453.68	1255.40
453.88	1404.91
454.09	1333.23
454.30	1380.33
454.51	1347.56
454.72	1269.74
454.93	1343.47
455.14	1325.04
455.35	1337.32
455.56	1265.64
455.77	1325.04
455.98	1359.85
456.18	1452.01
456.39	1347.56
456.60	1374.19
456.81	1255.40
457.02	1357.80
457.23	1314.80
457.44	1349.61
457.65	1306.60
457.86	1267.69
458.06	1497.07
458.27	1347.56
458.48	1353.71
458.69	1415.15
458.90	1406.95
459.11	1335.28
459.32	1429.48
459.53	1376.24
459.74	1325.04
459.94	1390.57
460.15	1284.08
460.36	1394.67
460.57	1310.70
460.78	1300.46
460.99	1335.28
461.20	1288.17
461.41	1415.15
461.61	1296.36
461.82	1376.24
462.03	1382.38
462.24	1374.19
462.45	1341.42
462.66	1353.71
462.87	1337.32
463.08	1308.65
463.28	1388.52
463.49	1361.90
463.70	1394.67
463.91	1363.95
464.12	1320.94
464.33	1290.22
464.54	1325.04
464.74	1288.17
464.95	1411.05
465.16	1394.67
465.37	1372.14
465.58	1288.17
465.79	1368.04
465.99	1347.56
466.20	1402.86
466.41	1411.05
466.62	1347.56
466.83	1302.51
467.04	1341.42
467.25	1351.66
467.45	1396.71
467.66	1292.27
467.87	1322.99
468.08	1400.81
468.29	1259.50
468.50	1388.52
468.70	1390.57
468.91	1423.34
469.12	1355.76
469.33	1343.47
469.54	1329.13
469.75	1380.33
469.95	1411.05
470.16	1335.28
470.37	1368.04
470.58	1347.56
470.79	1322.99
470.99	1347.56
471.20	1298.41
471.41	1382.38
471.62	1425.39
471.83	1327.08
472.03	1372.14
472.24	1335.28
472.45	1423.34
472.66	1372.14
472.87	1386.47
473.08	1357.80
473.28	1277.93
473.49	1357.80
473.70	1357.80
473.91	1345.52
474.12	1345.52
474.32	1425.39
474.53	1445.87
474.74	1466.35
474.95	1353.71
475.16	1392.62
475.36	1476.59
475.57	1363.95
475.78	1359.85
475.99	1400.81
476.19	1505.26
476.40	1460.20
476.61	1474.54
476.82	1431.53
477.03	1435.63
477.23	1458.15
477.44	1441.77
477.65	1425.39
477.86	1415.15
478.06	1419.24
478.27	1404.91
478.48	1359.85
478.69	1353.71
478.90	1351.66
479.10	1382.38
479.31	1374.19
479.52	1394.67
479.73	1415.15
479.93	1370.09
480.14	1490.92
480.35	1466.35
480.56	1372.14
480.76	1480.68
480.97	1384.43
481.18	1439.72
481.39	1400.81
481.59	1460.20
481.80	1343.47
482.01	1406.95
482.22	1435.63
482.42	1554.41
482.63	1449.96
482.84	1390.57
483.05	1597.42
483.25	1529.83
483.46	1546.22
483.67	1492.97
483.88	1533.93
484.08	1609.70
484.29	1597.42
484.50	1615.85
484.71	1662.95
484.91	1693.67
485.12	1753.06
485.33	1824.74
485.54	1824.74
485.74	1882.08
485.95	2060.26
486.16	2082.78
486.37	2066.40
486.57	2346.97
486.78	2238.43
486.99	2387.93
487.19	2611.16
487.40	2809.81
487.61	2856.92
487.82	2953.17
488.02	3057.62
488.23	3293.13
488.44	3397.58
488.64	3426.25
488.85	3620.81
489.06	3864.52
489.27	3934.15
489.47	4202.43
489.68	4292.54
489.89	4353.98
490.09	4304.83
490.30	4423.61
490.51	4511.68
490.71	4521.92
490.92	4489.15
491.13	4530.11
491.34	4327.36
491.54	4364.22
491.75	4286.40
491.96	4124.61
492.16	4140.99
492.37	3962.82
492.58	3903.43
492.78	3766.21
492.99	3872.71
493.20	3688.39
493.40	3622.86
493.61	3596.23
493.82	3606.47
494.03	3442.64
494.23	3657.67
494.44	3598.28
494.65	3438.54
494.85	3424.20
495.06	3463.12
495.27	3459.02
495.47	3342.28
495.68	3315.66
495.89	3317.71
496.09	3391.44
496.30	3289.04
496.51	3162.06
496.71	3121.10
496.92	3121.10
497.13	2936.79
497.33	3094.48
497.54	2818.00
497.75	2879.44
497.95	2975.70
498.16	2846.68
498.37	2725.85
498.57	2885.59
498.78	2721.75
498.98	2691.03
499.19	2535.39
499.40	2717.65
499.60	2660.31
499.81	2594.78
500.02	2516.95
500.22	2441.18
500.43	2607.06
500.64	2471.90
500.84	2478.04
501.05	2336.73
501.26	2320.35
501.46	2285.53
501.67	2277.34
501.87	2402.27
502.08	2131.94
502.29	2230.24
502.49	2246.62
502.70	2160.61
502.91	2136.03
503.11	2050.02
503.32	2056.16
503.52	2021.35
503.73	1974.24
503.94	2007.01
504.14	1914.85
504.35	1906.66
504.56	1939.43
504.76	1918.95
504.97	1832.93
505.17	1814.50
505.38	1755.11
505.59	1755.11
505.79	1669.09
506.00	1705.96
506.20	1630.18
506.41	1845.22
506.62	1769.44
506.82	1650.66
507.03	1660.90
507.23	1677.29
507.44	1697.77
507.65	1728.49
507.85	1589.22
508.06	1540.07
508.26	1540.07
508.47	1562.60
508.68	1589.22
508.88	1499.11
509.09	1538.02
509.29	1540.07
509.50	1568.74
509.71	1548.26
509.91	1566.70
510.12	1587.18
510.32	1447.91
510.53	1509.35
510.73	1546.22
510.94	1482.73
511.15	1431.53
511.35	1417.19
511.56	1499.11
511.76	1480.68
511.97	1402.86
512.18	1472.49
512.38	1464.30
512.59	1460.20
512.79	1466.35
513.00	1435.63
513.20	1488.87
513.41	1521.64
513.61	1441.77
513.82	1531.88
514.03	1482.73
514.23	1484.78
514.44	1472.49
514.64	1501.16
514.85	1378.28
515.05	1558.50
515.26	1449.96
515.46	1560.55
515.67	1402.86
515.88	1533.93
516.08	1439.72
516.29	1447.91
516.49	1460.20
516.70	1564.65
516.90	1505.26
517.11	1460.20
517.31	1525.74
517.52	1466.35
517.72	1447.91
517.93	1417.19
518.14	1497.07
518.34	1464.30
518.55	1386.47
518.75	1423.34
518.96	1415.15
519.16	1458.15
519.37	1447.91
519.57	1462.25
519.78	1464.30
519.98	1456.11
520.19	1458.15
520.39	1456.11
520.60	1587.18
520.80	1325.04
521.01	1452.01
521.21	1449.96
521.42	1558.50
521.62	1472.49
521.83	1415.15
522.03	1415.15
522.24	1419.24
522.44	1466.35
522.65	1392.62
522.85	1507.30
523.06	1531.88
523.26	1513.45
523.47	1417.19
523.67	1474.54
523.88	1546.22
524.08	1413.10
524.29	1437.67
524.49	1447.91
524.70	1466.35
524.90	1427.43
525.11	1411.05
525.31	1468.39
525.52	1357.80
525.72	1509.35
525.93	1427.43
526.13	1472.49
526.34	1439.72
526.54	1419.24
526.75	1484.78
526.95	1445.87
527.16	1513.45
527.36	1505.26
527.57	1419.24
527.77	1515.50
527.98	1435.63
528.18	1398.76
528.39	1415.15
528.59	1437.67
528.79	1423.34
529.00	1423.34
529.20	1515.50
529.41	1492.97
529.61	1542.12
529.82	1495.02
530.02	1482.73
530.23	1406.95
530.43	1437.67
530.64	1527.78
530.84	1499.11
531.05	1458.15
531.25	1521.64
531.45	1425.39
531.66	1523.69
531.86	1587.18
532.07	1568.74
532.27	1566.70
532.48	1458.15
532.68	1587.18
532.89	1581.03
533.09	1513.45
533.29	1445.87
533.50	1531.88
533.70	1492.97
533.91	1546.22
534.11	1642.47
534.32	1656.81
534.52	1634.28
534.72	1523.69
534.93	1529.83
535.13	1621.99
535.34	1691.62
535.54	1779.68
535.75	1718.25
535.95	1880.04
536.15	1785.83
536.36	2097.12
536.56	2043.87
536.77	2181.09
536.97	2162.66
537.18	2146.27
537.38	2226.14
537.58	2224.09
537.79	2154.46
537.99	2056.16
538.20	2029.54
538.40	1970.15
538.60	1923.04
538.81	2111.46
539.01	2105.31
539.22	2254.81
539.42	2260.96
539.62	2430.94
539.83	2576.34
540.03	2742.23
540.24	2891.73
540.44	3090.38
540.64	3274.70
540.85	3565.51
541.05	3676.10
541.26	4040.64
541.46	4249.54
541.66	4452.28
541.87	4685.75
542.07	5011.38
542.27	5212.08
542.48	5541.80
542.68	6184.87
542.89	6563.74
543.09	7421.84
543.29	8112.00
543.50	9287.54
543.70	10657.63
543.90	12232.52
544.11	14016.30
544.31	15685.39
544.52	17706.74
544.72	19125.98
544.92	20850.37
545.13	22036.14
545.33	22607.53
545.53	22769.32
545.74	22585.00
545.94	22494.89
546.14	21481.14
546.35	20573.89
546.55	19676.88
546.76	19011.29
546.96	18558.69
547.16	17911.53
547.37	17886.96
547.57	18026.22
547.77	18208.49
547.98	18231.02
548.18	19885.78
548.38	21393.08
548.59	24225.42
548.79	25765.49
548.99	27944.53
549.20	29783.61
549.40	32181.78
549.60	32683.53
549.81	32384.53
550.01	31917.59
550.21	29779.51
550.42	27381.34
550.62	24166.03
550.82	21216.96
551.03	18220.78
551.23	16348.93
551.43	15050.52
551.64	14108.46
551.84	13395.76
552.04	12926.78
552.25	12052.30
552.45	11628.37
552.65	10979.16
552.86	10524.51
553.06	9770.86
553.26	9504.62
553.46	8970.10
553.67	8505.21
553.87	8384.38
554.07	7921.54
554.28	7352.21
554.48	7260.05
554.68	6811.54
554.89	6442.91
555.09	6066.08
555.29	5932.97
555.50	5445.55
555.70	5259.18
555.90	5107.63
556.10	4960.18
556.31	4728.76
556.51	4339.65
556.71	4399.04
556.92	4224.96
557.12	3889.09
557.32	3891.14
557.52	3585.99
557.73	3585.99
557.93	3428.30
558.13	3381.20
558.34	3162.06
558.54	3008.47
558.74	2891.73
558.94	2721.75
559.15	2658.26
559.35	2586.58
559.55	2576.34
559.75	2516.95
559.96	2478.04
560.16	2361.31
560.36	2263.01
560.56	2392.03
560.77	2234.33
560.97	2277.34
561.17	2140.13
561.38	2078.69
561.58	2090.98
561.78	2136.03
561.98	2033.63
562.19	2004.96
562.39	2000.87
562.59	2056.16
562.79	1873.89
563.00	1996.77
563.20	1941.47
563.40	1896.42
563.60	1914.85
563.81	1849.32
564.01	1972.19
564.21	1863.65
564.41	1808.36
564.61	1855.46
564.82	1718.25
565.02	1839.08
565.22	1769.44
565.42	1849.32
565.63	1843.17
565.83	1753.06
566.03	1873.89
566.23	1791.97
566.44	1857.51
566.64	1751.01
566.84	1845.22
567.04	1816.55
567.24	1783.78
567.45	1775.59
567.65	1746.92
567.85	1712.10
568.05	1703.91
568.26	1736.68
568.46	1681.38
568.66	1714.15
568.86	1794.02
569.06	1708.01
569.27	1685.48
569.47	1667.05
569.67	1617.90
569.87	1624.04
570.07	1693.67
570.28	1638.38
570.48	1720.29
570.68	1648.61
570.88	1761.25
571.08	1746.92
571.29	1685.48
571.49	1669.09
571.69	1665.00
571.89	1753.06
572.09	1687.53
572.30	1683.43
572.50	1765.35
572.70	1722.34
572.90	1677.29
573.10	1624.04
573.30	1726.44
573.51	1648.61
573.71	1595.37
573.91	1687.53
574.11	1595.37
574.31	1591.27
574.51	1626.09
574.72	1535.98
574.92	1531.88
575.12	1564.65
575.32	1583.08
575.52	1558.50
575.72	1554.41
575.93	1550.31
576.13	1595.37
576.33	1495.02
576.53	1599.46
576.73	1546.22
576.93	1525.74
577.14	1544.17
577.34	1613.80
577.54	1550.31
577.74	1525.74
577.94	1552.36
578.14	1708.01
578.35	1628.14
578.55	1746.92
578.75	1806.31
578.95	2037.73
579.15	2379.74
579.35	2875.35
579.55	3293.13
579.75	3655.62
579.96	4149.18
580.16	4577.21
580.36	5126.07
580.56	5367.73
580.76	5433.26
580.96	5220.27
581.16	5308.34
581.37	5355.44
581.57	5095.35
581.77	4945.84
581.97	4784.06
582.17	4964.28
582.37	5412.78
582.57	5550.00
582.77	5871.53
582.97	5975.97
583.18	6068.13
583.38	5777.32
583.58	5613.48
583.78	5320.62
583.98	5124.02
584.18	5113.78
584.38	4956.08
584.58	4843.45
584.78	4845.49
584.99	4806.58
585.19	4745.14
585.39	4753.34
585.59	4814.77
585.79	5003.19
585.99	5152.69
586.19	5345.20
586.39	5547.95
586.59	5693.35
586.79	5666.73
587.00	5715.88
587.20	5797.80
587.40	5742.50
587.60	5750.70
587.80	5654.44
588.00	5400.49
588.20	5351.34
588.40	5496.75
588.60	5433.26
588.80	5263.28
589.00	5240.75
589.20	5418.93
589.40	5662.63
589.61	5912.49
589.81	6438.81
590.01	6764.44
590.21	7100.31
590.41	7632.78
590.61	8296.32
590.81	8316.80
591.01	8552.32
591.21	8576.89
591.41	8259.46
591.61	7944.07
591.81	7116.69
592.01	6408.09
592.21	5791.66
592.41	5150.64
592.61	4794.29
592.81	4464.57
593.02	4138.94
593.22	4138.94
593.42	4050.88
593.62	4044.74
593.82	3989.44
594.02	4087.75
594.22	4204.48
594.42	4339.65
594.62	4554.68
594.82	4708.28
595.02	5101.49
595.22	5412.78
595.42	5953.45
595.62	6328.22
595.82	6586.27
596.02	7180.18
596.22	7413.65
596.42	7698.31
596.62	7823.24
596.82	7847.82
597.02	7790.47
597.22	7669.64
597.42	7200.66
597.62	6492.06
597.82	6113.19
598.02	5488.56
598.22	5164.98
598.42	4569.02
598.62	4298.69
598.82	4093.89
599.02	3928.00
599.22	3850.18
599.42	3651.53
599.62	3725.26
599.82	3706.82
600.02	3784.65
600.22	3780.55
600.42	3657.67
600.62	3633.10
600.82	3772.36
601.02	3848.13
601.22	3907.52
601.42	4161.47
601.62	4368.32
601.82	4579.26
602.02	4966.32
602.22	5152.69
602.42	5359.53
602.62	5570.48
602.82	5683.11
603.02	5832.62
603.22	5998.50
603.42	5748.65
603.62	5681.07
603.82	5640.11
604.02	5199.79
604.22	4980.66
604.42	4739.00
604.62	4329.41
604.82	4097.99
605.02	3913.67
605.22	3717.06
605.42	3334.09
605.62	3256.27
605.82	3250.13
606.02	3180.50
606.22	2836.44
606.42	2973.65
606.62	3004.37
606.82	2930.64
607.01	2996.18
607.21	2951.12
607.41	3049.43
607.61	3039.19
607.81	3024.85
608.01	3065.81
608.21	3205.07
608.41	3114.96
608.61	3160.02
608.81	3286.99
609.01	3319.76
609.21	3315.66
609.41	3534.79
609.61	3704.78
609.81	3841.99
610.01	3934.15
610.21	3907.52
610.40	4124.61
610.60	4374.46
610.80	4378.56
611.00	4693.94
611.20	4829.11
611.40	5210.03
611.60	5543.85
611.80	5975.97
612.00	6657.95
612.20	7307.15
612.40	8204.16
612.60	9723.76
612.79	11188.05
612.99	13756.21
613.19	17004.28
613.39	21765.81
613.59	26723.94
613.79	32630.29
613.99	38915.50
614.19	44117.34
614.39	49560.84
614.59	54299.84
614.79	57910.41
614.98	58967.16
615.18	59456.63
615.38	57992.33
615.58	54625.47
615.78	49982.73
615.98	45196.62
616.18	39779.74
616.38	34690.54
616.58	30608.94
616.77	27287.14
616.97	24788.61
617.17	23631.51
617.37	21989.04
617.57	21266.11
617.77	20033.23
617.97	18992.86
618.17	18392.81
618.36	17221.37
618.56	16152.33
618.76	15169.30
618.96	14065.45
619.16	12885.82
619.36	11888.46
619.56	10846.04
619.75	9883.50
619.95	9054.07
620.15	8271.75
620.35	7589.77
620.55	7073.68
620.75	6322.08
620.95	6145.95
621.14	5681.07
621.34	5453.74
621.54	5306.29
621.74	5164.98
621.94	4988.85
622.14	4710.33
622.34	4591.55
622.53	4571.07
622.73	4530.11
622.93	4491.20
623.13	4550.59
623.33	4452.28
623.53	4356.03
623.72	4530.11
623.92	4636.60
624.12	4581.31
624.32	4569.02
624.52	4673.46
624.72	4646.84
624.91	4636.60
625.11	4622.27
625.31	4816.82
625.51	4765.62
625.71	4720.57
625.91	4818.87
626.10	4917.17
626.30	4835.25
626.50	4980.66
626.70	5107.63
626.90	5316.53
627.09	5212.08
627.29	5234.61
627.49	5304.24
627.69	5205.94
627.89	5377.97
628.08	5490.60
628.28	5547.95
628.48	5584.81
628.68	5599.15
628.88	5461.93
629.07	5504.94
629.27	5580.71
629.47	5478.32
629.67	5564.33
629.87	5519.28
630.06	5429.17
630.26	5685.16
630.46	5498.80
630.66	5490.60
630.86	5523.37
631.05	5306.29
631.25	5339.05
631.45	5234.61
631.65	5117.87
631.84	5162.93
632.04	5173.17
632.24	5060.53
632.44	5183.41
632.64	5289.90
632.83	5711.78
633.03	5949.35
633.23	6219.68
633.43	6498.20
633.62	7079.83
633.82	7530.38
634.02	7972.74
634.22	8232.83
634.41	8302.47
634.61	8263.55
634.81	8351.62
635.01	8042.37
635.20	7640.97
635.40	6952.85
635.60	6406.05
635.80	5570.48
635.99	5072.82
636.19	4339.65
636.39	3897.28
636.59	3362.76
636.78	3213.26
636.98	2846.68
637.18	2725.85
637.38	2525.15
637.57	2439.13
637.77	2385.88
637.97	2226.14
638.17	2357.21
638.36	2279.39
638.56	2240.48
638.76	2162.66
638.96	2271.20
639.15	2203.61
639.35	2187.23
639.55	2095.07
639.74	2082.78
639.94	2009.06
640.14	2066.40
640.34	2078.69
640.53	2119.65
640.73	2129.89
640.93	2021.35
641.12	1931.23
641.32	1984.48
641.52	1966.05
641.72	1998.82
641.91	1890.28
642.11	1980.39
642.31	1978.34
642.50	1869.80
642.70	1875.94
642.90	1859.56
643.09	1933.28
643.29	1871.84
643.49	1886.18
643.69	1884.13
643.88	1832.93
644.08	1869.80
644.28	1880.04
644.47	1875.94
644.67	1880.04
644.87	1753.06
645.06	1943.52
645.26	1976.29
645.46	1888.23
645.65	1834.98
645.85	1820.64
646.05	1898.47
646.24	1894.37
646.44	1863.65
646.64	1916.90
646.83	1945.57
647.03	1816.55
647.23	1898.47
647.42	1914.85
647.62	1894.37
647.82	1937.38
648.01	1867.75
648.21	1941.47
648.41	1861.60
648.60	1824.74
648.80	1906.66
649.00	1947.62
649.19	1910.75
649.39	1890.28
649.59	1884.13
649.78	1886.18
649.98	1791.97
650.18	1880.04
650.37	1927.14
650.57	1847.27
650.76	1953.76
650.96	1916.90
651.16	1839.08
651.35	1951.71
651.55	1873.89
651.75	2021.35
